image_name,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_vid1_314.jpg,standing,0.0012185944451226,0.0006935143222411,0.0,0.0,0.0012023017638259,0.0006771399329106,0.0,0.0,0.0011284525195757,0.0006873859713474,0.0010919955041673,0.0007891255741318,0.0010822260545359,0.000801414437592,0.0011426992714405,0.0009352954104542,0.0011171742445892,0.0009423923368255,0.0012946234809027,0.0009216282516717,0.0012875666220982,0.0009341809898614,0.0010892050133811,0.0010775034626324,0.0010739368697007,0.0010881904512643,0.0010770462453365,0.0012961422403653,0.0010603064464198,0.0013285962243874,0.0010952339404159,0.0015001145501931,0.001019457148181,0.0015507288277149
person_vid1_315.jpg,standing,0.0012186426255438,0.0006930337597926,0.0,0.0,0.001202431652281,0.0006766863788167,0.0,0.0,0.0011289088262452,0.0006870485221346,0.0010931197139951,0.0007890318209926,0.001082105272346,0.0008010532706975,0.001144009662999,0.0009356838961442,0.0011165253818035,0.0009424438079198,0.0012949917879369,0.0009219924608866,0.0012875249816311,0.0009341003373265,0.0010898927019702,0.0010771378874778,0.0010739569862683,0.0010876876612504,0.0010765326519807,0.0012961955120166,0.0010606308778127,0.0013283688575029,0.0010940506226486,0.0015005369981129,0.0010203525424003,0.0015507284551858
person_vid1_316.jpg,standing,0.001218802233537,0.0006930716956655,0.0,0.0,0.0012027189135551,0.0006766923392812,0.0,0.0,0.0011291122270954,0.0006869231040279,0.0010927086902989,0.0007890007769068,0.0010818211568726,0.0008009927347302,0.0011436705787976,0.0009355978419383,0.0011163301765918,0.0009422246366739,0.0012949330939186,0.0009222138673067,0.0012873864836162,0.0009340998406211,0.0010894167754385,0.0010777009030183,0.0010736465454101,0.0010882476965586,0.001075702243381,0.0012964996198813,0.0010599038667149,0.0013287104666233,0.001093569646279,0.001500408227245,0.0010202510489357,0.0015507357815901
person_vid1_317.jpg,standing,0.0012188399003611,0.0006930372988184,0.0,0.0,0.0012026984658506,0.0006766815980275,0.0,0.0,0.0011290089951621,0.000686937260131,0.0010930608544084,0.0007889450838168,0.001081779350837,0.0008010011787215,0.0011444663835896,0.0009354978799819,0.0011170290410518,0.0009423585608601,0.0012947749760415,0.0009220408275723,0.0012875291208426,0.0009338929628332,0.0010893955826759,0.0010774453481038,0.0010733389192157,0.0010879959911108,0.0010756461984581,0.001296150808533,0.0010598625573847,0.0013283318529526,0.0010935451421472,0.0015002099176247,0.0010204774638017,0.0015504173934459
person_vid1_318.jpg,standing,0.0012187399797969,0.0006929524242877,0.0,0.0,0.0012026083138253,0.000676607278486,0.0,0.0,0.001128953612513,0.0006868801390131,0.0010932227803601,0.000788882561028,0.0010815800891982,0.0008010405426224,0.0011444400582048,0.0009353773668408,0.0011164778636561,0.0009425135329365,0.0012950420379638,0.0009217909847696,0.0012874634729491,0.000933954740564,0.0010893772045771,0.001077210282286,0.0010730235113037,0.0010878403981526,0.001075648681985,0.0012962980816761,0.0010592453181743,0.0013287397722403,0.0010940718154112,0.0015002096692721,0.0010204616520139,0.0015508938580751
person_vid1_319.jpg,standing,0.0012187451124191,0.0006929423660039,0.0,0.0,0.0012025303310818,0.0006766493742664,0.0,0.0,0.0011286947462293,0.0006869888554016,0.00109332477053,0.0007885906845331,0.0010813927484883,0.0008009189739823,0.0011446486744615,0.0009351342916488,0.0011164028611448,0.0009426164751251,0.001294919103384,0.0009218494097391,0.0012879661387867,0.0009337801486253,0.0010892178449365,0.0010761531690756,0.0010726538797219,0.0010868230213721,0.0010755895740456,0.0012954957783222,0.0010596526165803,0.0013278249651193,0.0010935232043266,0.0015000081310669,0.0010208663013246,0.0015503029028574
person_vid1_320.jpg,standing,0.0012181649605433,0.0006911752124627,0.0,0.0,0.0011974881092707,0.0006753085181117,0.0,0.0,0.001121318174733,0.0006883939107259,0.0011075701150629,0.0007891903941829,0.001082391043504,0.0008063900594909,0.0011470111707846,0.0009345210467775,0.0011235717270109,0.0009533741821845,0.0012970327503151,0.0009204459066192,0.0012892973919709,0.0009335214272141,0.001100770301289,0.0010759430627028,0.0010756331185499,0.0010872744023799,0.0010798587567276,0.0012943737208843,0.0010568118757671,0.0013240175942579,0.001092950006326,0.0014988319327433,0.0010219387710094,0.0015430511285861
person_vid1_321.jpg,standing,0.0012181692653232,0.0006909970814983,0.0,0.0,0.0011974465515878,0.0006751907368501,0.0,0.0,0.0011215220722887,0.0006885002677639,0.0011076918906635,0.0007892823467652,0.0010826432042651,0.0008063342422246,0.0011476567222012,0.0009351097047328,0.0011234847207864,0.0009532920395334,0.0012982825438181,0.0009209780022501,0.0012893125414848,0.0009333737815419,0.0010998007324006,0.001075408856074,0.0010746917790836,0.0010867312550544,0.0010798270503679,0.0012938447296619,0.0010568788482083,0.0013236665477355,0.0010936243666542,0.0014982342720031,0.0010219775140285,0.0015427368382612
person_vid1_322.jpg,standing,0.0012175695763693,0.0006919380277395,0.0,0.0,0.0011970558100276,0.0006760969137152,0.0,0.0,0.0011214643716812,0.0006889840587973,0.0011068118943108,0.0007891419033209,0.0010825093421671,0.0008063268537322,0.0011468335158295,0.0009350097427765,0.00112315904763,0.0009531946852803,0.0012996815972858,0.0009220904360214,0.0012903852595223,0.0009337319682041,0.0010986660917599,0.0010750776777664,0.0010740209784772,0.0010864709814389,0.0010792816678682,0.001293247193098,0.0010561837090386,0.0013231591631968,0.001093247367276,0.0014976518849531,0.0010215660764111,0.0015423285464445
person_vid1_323.jpg,standing,0.0012191309697098,0.0006913321092724,0.0,0.0,0.00119859766629,0.0006754623105128,0.0,0.0,0.0011230466266473,0.0006880704313516,0.0011083422435654,0.0007877729212244,0.0010837432410981,0.000805000650386,0.0011497728526592,0.0009341128791371,0.0011235705680317,0.0009524353469411,0.0013051384025149,0.0009229852507511,0.0012925391395886,0.0009345843767126,0.0010983818107181,0.0010733620574076,0.0010737737019856,0.0010847268005212,0.0010790571570396,0.0012921798974275,0.0010572349031766,0.0013219652076562,0.0010920225746101,0.0014971546828746,0.0010216121044423,0.0015414167195558
person_vid1_324.jpg,standing,0.0012184673713313,0.0006922787676254,0.0,0.0,0.0011974359552065,0.0006764742235342,0.0,0.0,0.0011216869784726,0.0006887728348374,0.001108645233843,0.0007874595622221,0.0010833146671454,0.000804656309386,0.0011485492189725,0.0009330162157615,0.0011229492723941,0.000951980613172,0.0013031442960103,0.000921217786769,0.0012905065384176,0.0009349048137664,0.0010961167514324,0.0010717219362656,0.001070534520679,0.0010830347736676,0.0010795712471008,0.001292523369193,0.0010563225381904,0.0013221576809883,0.0010934594604704,0.0014981025209029,0.0010209273133012,0.0015422936528921
person_vid1_325.jpg,standing,0.0012185726728704,0.0006924973179896,0.0,0.0,0.0011981322533554,0.0006766648963093,0.0,0.0,0.0011224185427029,0.0006890046720703,0.0011039440830548,0.0007876001919309,0.0010838924182785,0.0008039845774571,0.0011464341647095,0.0009326855341593,0.0011243503126833,0.0009494630619883,0.0013056387503941,0.0009222221871217,0.0012933787372377,0.0009347033376495,0.0010895004702938,0.001069883753856,0.0010673028727372,0.0010809129724899,0.0010769565072324,0.0012913790841897,0.001056641091903,0.0013206915309031,0.0010930168131987,0.0014978121966123,0.0010222707357671,0.0015419895450274
person_vid1_326.jpg,standing,0.0012209755678971,0.0006917399043838,0.0,0.0,0.0012008825937906,0.0006769636025031,0.0,0.0,0.001123046875,0.0006907170638442,0.0011037436624368,0.0007854931677381,0.0010829706158902,0.0008021678775548,0.0011505640215343,0.0009270828838149,0.0011288561754756,0.0009484093015392,0.0013211475478278,0.0009188118080298,0.0013046801918082,0.0009335917731126,0.001090219285753,0.0010632508744796,0.0010686125192377,0.0010740481317043,0.0010820485651493,0.0012837390104929,0.0010622236463758,0.0013124879449605,0.0010802923805183,0.0014932596435149,0.0010179817676544,0.0015386033803224
person_vid1_327.jpg,standing,0.0012211846808592,0.0006900506094098,0.0,0.0,0.001200701130761,0.0006742572411894,0.0,0.0,0.0011197040478388,0.0006892871732513,0.0011007517576217,0.0007874398181835,0.0010807026591565,0.0008017219603061,0.0011631055838531,0.0009273906548817,0.0011397485103872,0.0009489254405101,0.0013433899316522,0.0009215615689754,0.0013160613675912,0.0009378634393215,0.0010677797926796,0.0010717906057834,0.0010459850231806,0.001079994191726,0.0010634386705027,0.0012946990629037,0.0010553853379355,0.0013151384890079,0.0010553416278627,0.00150593444705,0.0010144305725892,0.0015382909526427
person_vid1_328.jpg,standing,0.0012214961151281,0.0006905219828089,0.0,0.0,0.001200573063559,0.0006751008952657,0.0,0.0,0.0011198718514707,0.0006904590254028,0.001104362308979,0.0007870093608895,0.0010813734597629,0.0008025745550791,0.0011743802991178,0.0009232879305879,0.0011481981310579,0.0009493311246236,0.0013519106639756,0.0009163045634826,0.0013289348946677,0.0009376032898823,0.0010680853492683,0.0010702709356943,0.0010444189939233,0.0010790940374135,0.0010654503272639,0.0012927062809467,0.0010586837099658,0.0013143524527549,0.0010574567649099,0.0015044665584961,0.0010178650418917,0.0015378420551617
person_vid1_329.jpg,standing,0.0012224478854073,0.000692708355685,0.0,0.0,0.0012024123635556,0.0006773782273133,0.0,0.0,0.0011216417782836,0.0006926527246832,0.0011005779935253,0.000789658476909,0.0010843842393822,0.00080443782111,0.0011768878334098,0.0009230292091766,0.0011620359288321,0.0009483062972625,0.0013498691221078,0.0009148198490341,0.0013342118925518,0.0009352416420976,0.0010627615782949,0.0010721299797296,0.0010432908932367,0.0010803790142138,0.0010652670429812,0.0012942492961883,0.0010607976880338,0.0013151829441388,0.0010576223333676,0.0015038101623455,0.0010191067225403,0.0015373217562834
person_vid1_330.jpg,standing,0.0012251772814326,0.0006934120630224,0.0,0.0,0.0012046304013994,0.0006783048311869,0.0,0.0,0.0011235939959685,0.0006941581144928,0.0011058729555871,0.0007927217210332,0.0010877391530407,0.0008026981726288,0.001188059647878,0.0009275484830141,0.001181627313296,0.0009441059703628,0.0013482946488592,0.0009165529161691,0.0013469210101498,0.0009304805969198,0.0010556894871923,0.0010664626955986,0.0010341541634665,0.0010724874834219,0.0010691144400172,0.0012883686770995,0.0010681937966081,0.0013069741427898,0.0010558114283614,0.0015018962323665,0.0010225996375083,0.0015346137185891
person_vid1_331.jpg,standing,0.0012278164426485,0.000693981659909,0.0,0.0,0.0012073202265633,0.0006792129948735,0.0,0.0,0.0011271499925189,0.0006958556671937,0.0011089303427272,0.000794949568808,0.0010926202767425,0.000802148754398,0.0012018081214692,0.0009297768274943,0.0012023632725079,0.0009396030878027,0.0013606562382645,0.0009133220339814,0.001365278661251,0.0009211683645844,0.0010492961439821,0.0010662363221247,0.0010274728967083,0.0010714148481686,0.0010767491327391,0.0012861553579568,0.0010718637870417,0.0013057860235373,0.0010655453635586,0.0014992865423361,0.0010230789581934,0.0015358376006285
person_vid1_332.jpg,standing,0.0012280871470769,0.0007009879996379,0.0,0.0,0.0012071861161126,0.0006850701446334,0.0,0.0,0.0011255010134643,0.0006976612533132,0.0011080366041925,0.0007974270110328,0.0010928215252028,0.0008007820695638,0.001203717622492,0.0009318996220827,0.0012110328508747,0.000934061097602,0.0013634703225559,0.0009129680072267,0.001369390471114,0.0009150980661312,0.0010412159893247,0.0010712238649527,0.0010191892584164,0.0010754313319921,0.0010811086330148,0.001285799468557,0.0010752172933684,0.0013065282255411,0.0010688821474711,0.0014981571584939,0.001025120417277,0.0015392483522494
person_vid1_333.jpg,standing,0.0012297409276167,0.0007067756106456,0.0,0.0,0.0012088244987858,0.0006902415926257,0.0,0.0,0.0011257673303286,0.000701045555373,0.0011082551545566,0.0008014800027012,0.0010930803914864,0.000801279519995,0.0012178988920317,0.0009327525272965,0.0012330068482293,0.0009302902345856,0.0013823597795433,0.0009068291013439,0.0013989900549252,0.000903293552498,0.0010294574830267,0.001074198509256,0.0010068344573179,0.0010767151912053,0.001084084312121,0.0012868816653887,0.0010797094139787,0.0013042569160461,0.0010667797591951,0.0015030196557442,0.001027970512708,0.0015404379616181
person_vid1_334.jpg,standing,0.0012310960226588,0.0007099661976099,0.0,0.0,0.0012120997740162,0.0006933190549413,0.0,0.0,0.0011302017503314,0.0007006488119562,0.0011076288918654,0.0007991587743163,0.0010894052684307,0.0007992746929327,0.001230185975631,0.0009278446435928,0.0012408025562763,0.0009217334290345,0.0013797439634799,0.0009021865203976,0.0014098938968446,0.0008880285546183,0.0010165802306599,0.0010736501465241,0.0009908436901039,0.0010775818179051,0.0010905220276779,0.0012838138888279,0.0010804358455869,0.0013060284157594,0.0010898964272605,0.0014995615929365,0.0010394779344399,0.0015428648640712
person_vid1_335.jpg,standing,0.001230825152662,0.0007143381983041,0.0,0.0,0.0012109931972291,0.0006981991852323,0.0,0.0,0.0011316313511795,0.0007061822960774,0.0011155196362071,0.0008029095207651,0.0010926531420813,0.0008019712443153,0.0012432276374763,0.0009274143104751,0.0012512365976969,0.0009187664836645,0.0013909046848615,0.0009015427281459,0.0014289107587602,0.0008846404030919,0.0010158845947848,0.0010743364691734,0.0009867057204246,0.0010777515669663,0.0010973405506875,0.0012841984629631,0.0010878088573614,0.0013055386642615,0.0010900299582216,0.0015006913493076,0.0010399964120652,0.0015425735463698
person_vid1_336.jpg,standing,0.0012360076109568,0.0007183260594805,0.0,0.0,0.0012155501378907,0.0007024499898155,0.0,0.0,0.0011356370316611,0.0007119329646229,0.0011166531178686,0.0008092889562249,0.0010992364750968,0.0008071058119336,0.0012501945098241,0.0009321448082725,0.0012687810593181,0.0009201777478059,0.0013925001025199,0.0009016027674078,0.0014404038588205,0.0008798579374949,0.0010061550471517,0.0010790357987085,0.0009807987345589,0.0010816168040037,0.0010950451923741,0.0012839624037345,0.0010972527166207,0.0013044192145268,0.0010786687334378,0.001502118508021,0.0010440299080477,0.0015429314225912
person_vid1_337.jpg,standing,0.0012373395264148,0.0007308679943283,0.0,0.0,0.0012178267041842,0.0007139551763733,0.0,0.0,0.0011315850747956,0.0007192999124526,0.0011000144812795,0.0008146392181515,0.0010958924889564,0.0008132097000877,0.0012379175259007,0.0009360643103718,0.0012826598352856,0.0009254210939009,0.0013930355509122,0.0008999288082122,0.0014608927898936,0.0008746943747003,0.0009976970652739,0.0010871722052494,0.0009798172447416,0.0010906308889389,0.0011010058224201,0.0012874368578195,0.0011010599633057,0.0013096449275811,0.0010795875555939,0.0015019370863835,0.0010417775975333,0.0015467826277017
person_vid1_338.jpg,standing,0.0012397458983792,0.0007326231648524,0.0,0.0,0.0012182732423146,0.0007168132190903,0.0,0.0,0.0011339120566844,0.0007271114736795,0.0011125661432743,0.000824695204695,0.0010987073183059,0.0008209549511472,0.0012576710846689,0.000938469544053,0.0012901076840029,0.0009248703718185,0.0013930865459971,0.0009030368179082,0.0014487592710389,0.0008785464490453,0.0009903820852438,0.001093058163921,0.0009665166338284,0.0010948383559783,0.0011031239396995,0.0012910378475983,0.0011063035163614,0.0013104272385438,0.0010765769415431,0.001503525301814,0.0010440913339455,0.0015441255023082
person_vid1_339.jpg,standing,0.0012430915402041,0.0007466124370694,0.0,0.0,0.0012169749372535,0.0007295214260617,0.0,0.0,0.0011356799966759,0.0007354563723007,0.0011128539012538,0.0008335045849283,0.0011003299719757,0.0008288831139604,0.001268795877695,0.0009439266597231,0.001306285129653,0.0009325676908095,0.0014154505398538,0.0009046616032719,0.0014799937605857,0.0008789865920941,0.0010021427439318,0.0010877918452024,0.000979801101817,0.001092755049467,0.001132978250583,0.0012849374363819,0.0011210516095161,0.0013080712407827,0.0010799086756176,0.0014988479514916,0.0010443977183765,0.0015418825050195
person_vid1_340.jpg,standing,0.0012461461954646,0.0007520952572425,0.0,0.0,0.0012175688313113,0.0007357945044835,0.0,0.0,0.0011376968688435,0.0007442101215322,0.0011372689571645,0.0008432932818929,0.0011011745366785,0.0008367830266555,0.0013098929491308,0.0009529123703638,0.0013145229882664,0.0009375489627321,0.00143607225683,0.0009065101544062,0.0014833786421351,0.0008775504305958,0.0010082115729649,0.0010950165490309,0.0009712326857778,0.0010985098779201,0.0011417820221847,0.0012873848279317,0.0011228343678845,0.0013086806982755,0.001080159511831,0.0014999374747276,0.0010415748589568,0.001540037492911
person_vid1_341.jpg,standing,0.0012482087645265,0.0007625970989465,0.0,0.0,0.0012246870332294,0.0007457493493954,0.0,0.0,0.0011370079384909,0.0007494503011306,0.0011398507489098,0.0008426529665788,0.0011030175619655,0.0008352595691879,0.0013040958179367,0.0009476153800884,0.0013221162888738,0.0009379013751943,0.0014267787337303,0.0008969521770874,0.0014849671059184,0.0008786314477523,0.001005160394642,0.0011104480673869,0.0009657524526119,0.001110095406572,0.0011258573995696,0.0012988456835349,0.0011207803255981,0.0013164146492878,0.0010634414023823,0.0015032351016998,0.0010410816305213,0.0015458167841037
person_vid1_342.jpg,standing,0.0012512708703676,0.0007720601434508,0.0,0.0,0.0012276183399889,0.0007554517438014,0.0,0.0,0.0011412419378757,0.0007582758242885,0.0011422976851463,0.00084662741671,0.0011094328429963,0.0008422013372182,0.0013070613145828,0.0009427505855758,0.001336729278167,0.0009383233264088,0.0014254139529334,0.0008953027427196,0.0014925536182191,0.000876241736114,0.0010015124248133,0.0011146704355875,0.0009641543858581,0.0011154490212599,0.0011319712632232,0.0012982921053965,0.0011255389286412,0.0013179965317249,0.0010661467909812,0.0015014550338188,0.0010433706972334,0.0015473333497842
person_vid1_343.jpg,standing,0.0012563889225323,0.000777713706096,0.0,0.0,0.0012335135704941,0.0007612331459919,0.0,0.0,0.0011456010242303,0.000764510842661,0.0011412735614511,0.0008534014225006,0.0011104896664619,0.0008478598669171,0.0013103847702344,0.0009440517673889,0.0013399968544642,0.0009383599584301,0.0014303429259194,0.0008976009363929,0.0014966724647416,0.0008793586244185,0.0009982409576574,0.0011218830943107,0.000962145295408,0.0011221336821715,0.0011377020014656,0.0013024739921092,0.0011296473443508,0.0013210587203502,0.0010669911901156,0.0015034200002749,0.0010402258899476,0.0015479069203138
person_vid1_344.jpg,standing,0.0012574762105941,0.0007918380821744,0.0,0.0,0.0012352973222732,0.0007749712715546,0.0,0.0,0.0011485772000418,0.0007756254946192,0.001146435075336,0.0008627288043498,0.0011151115927431,0.0008567484716574,0.0013444086743725,0.0009443382422129,0.0013706416719489,0.0009428280716141,0.0014560399783982,0.0008894367764393,0.0015093665983941,0.0008754267046848,0.0009929798543453,0.0011289491007725,0.0009567357599735,0.0011283999929825,0.0011388107306427,0.0013050346324841,0.0011286238829294,0.0013230157395203,0.0010676857497957,0.0015039059023062,0.0010425447589821,0.0015486365805069
person_vid1_345.jpg,standing,0.001261272198624,0.0008000638956824,0.0,0.0,0.001240452296204,0.000783270659546,0.0,0.0,0.0011575691401958,0.0007847918818394,0.0011524457070562,0.0008729366585612,0.0011185782651106,0.0008671746899684,0.0013464193377229,0.0009483257929484,0.0013642028801971,0.0009492071345448,0.0014622926712036,0.0008917053540547,0.0015087268418735,0.0008811571324865,0.0009944746063815,0.0011347759515047,0.0009583303497897,0.0011340038230021,0.0011411744687292,0.0013087929536898,0.0011319445239173,0.001324688643217,0.0010683134198188,0.0015053304533163,0.0010462286571661,0.0015473982940117
person_vid1_346.jpg,standing,0.0012665660017066,0.0008102172364791,0.0,0.0,0.001243316878875,0.0007931466524799,0.0,0.0,0.0011578733722368,0.0007947508245706,0.0011680027676953,0.0008834890400369,0.001117501904567,0.0008748432000478,0.0013584186633427,0.0009612984334429,0.0013711731466982,0.0009588776156306,0.0014668999446762,0.0008976565053065,0.0015144921011394,0.0008856906866033,0.0009925128685103,0.0011403318494558,0.0009443625807762,0.0011380645136038,0.0011498922275172,0.0013085799912611,0.0011354559825526,0.0013224081446727,0.0010609831247064,0.0015059955418109,0.0010439955525928,0.0015469168623288
person_vid1_347.jpg,standing,0.0012698248028755,0.0008222609758377,0.0,0.0,0.0012472707364294,0.00080539205422,0.0,0.0,0.0011611931025981,0.0008061820020278,0.0011592674586508,0.000888432872792,0.0011209482947985,0.000884848460555,0.0013392610682381,0.0009581371520956,0.001372495210833,0.0009647015482187,0.0014594566490915,0.0009011920541524,0.0015200229154692,0.0008910902465383,0.0009887808726893,0.0011430284629265,0.0009486604895856,0.0011428526292244,0.0011536352336406,0.0013102285563945,0.0011421958605448,0.0013246579716602,0.001066495395369,0.0015058312565088,0.0010511242681079,0.001545729363958
person_vid1_348.jpg,standing,0.0012789224584897,0.0008339781314134,0.0,0.0,0.0012592634393109,0.0008169341211517,0.0,0.0,0.0011768644882573,0.0008153365304072,0.00114439709319,0.0008946440493067,0.001125164826711,0.0008954024563233,0.0013267991443475,0.0009564751138289,0.0013761372201972,0.0009689175834258,0.001451988518238,0.0009059536581238,0.0015222294463051,0.0008930958186586,0.0009667371710141,0.0011411760002374,0.0009391606681876,0.0011450776209433,0.0011726766824722,0.0013047353674968,0.0011467806167072,0.0013268927733103,0.0010740294224686,0.0014974138389031,0.0010367521809207,0.0015469924857219
person_vid1_349.jpg,standing,0.0012893528574042,0.0008548623571793,0.0,0.0,0.0012686622639497,0.0008381297190984,0.0,0.0,0.0011823092897733,0.0008392306044697,0.0011627140972349,0.0009207321951786,0.0011210444900724,0.0009192004178961,0.0013315440052085,0.0009632738307118,0.0013542239036824,0.0009751863156755,0.001467120150725,0.0009225855271021,0.0015256149901284,0.0009177200496196,0.0009665646486812,0.0011573447535435,0.0009259771141741,0.0011601623147726,0.0011840700275368,0.0013124048709869,0.0011541120707988,0.0013317024956146,0.0010673235687944,0.0015003326038519,0.0010355230834749,0.0015480034053325
person_vid1_350.jpg,standing,0.0012963573965761,0.0008605013911922,0.0,0.0,0.0012790671653217,0.0008445499464869,0.0,0.0,0.0011987557841671,0.0008463059241573,0.001172653834025,0.0009285279239217,0.0011286936700344,0.0009247977286577,0.0013689934379524,0.0009727907056609,0.0013657194044854,0.00098163690418,0.001489520072937,0.0009270793447891,0.0015283337897724,0.0009213898951808,0.0009671803149912,0.0011645523210366,0.0009263118108113,0.0011660421888033,0.0011854366295867,0.0013186033815145,0.0011542415453328,0.0013370336343844,0.001074967202213,0.0015011188884576,0.0010360981855127,0.0015472676604986
person_vid1_351.jpg,standing,0.0013025665448771,0.0008743213489651,0.0,0.0,0.0012842905190255,0.0008573776731888,0.0,0.0,0.0012018267479207,0.0008557733769218,0.0011809359822008,0.0009379239752888,0.0011341403755876,0.0009324378023544,0.0013701957133081,0.0009852522363265,0.0013784405257966,0.0009909405062596,0.0014825077520476,0.000935679115355,0.0015361103746626,0.0009253634760777,0.0009703076548046,0.0011741974701484,0.000927001155085,0.0011743875841299,0.0011885272132025,0.0013228919357061,0.0011551467080911,0.0013377713660399,0.0010696948402457,0.0015053996195395,0.0010350372228357,0.0015468459576368
person_vid1_352.jpg,standing,0.0013107389211654,0.0008817537998159,0.0,0.0,0.0012902134822474,0.0008660970255732,0.0,0.0,0.0012043297290802,0.0008675190309683,0.0011989141503969,0.0009468523785471,0.0011341455082098,0.0009435193613171,0.0014018757475747,0.0009909866998593,0.0013793067799674,0.0010001407315333,0.0015124142169952,0.0009365051984786,0.0015411913394927,0.0009283382445573,0.0009744693835576,0.0011782746762037,0.0009199794795778,0.0011790835609038,0.0011926324831114,0.001325059061249,0.0011573517488108,0.00134139234821,0.0010694631271892,0.0015044721464316,0.0010348355604542,0.0015457457552353
person_vid1_353.jpg,standing,0.0013140527738465,0.0008960179984569,0.0013153411448001,0.0008833291009068,0.0012942176726129,0.0008805931235353,0.0,0.0,0.0012106633848614,0.0008805735657612,0.0011879369616508,0.0009516768157482,0.0011470278931988,0.0009548330058654,0.0013838235702779,0.0009886119514703,0.0013987261388036,0.0010106007258097,0.0015053042107158,0.0009442755331595,0.001549934513039,0.0009383647392193,0.0009613166252772,0.0011822229872147,0.0009209295941723,0.0011857224007447,0.00119004920125,0.0013258422414461,0.0011575279964341,0.001344986880819,0.001071867512332,0.0015069026499986,0.0010336497591601,0.0015500463545322
person_vid1_354.jpg,standing,0.0013147558603021,0.0009022957955797,0.0,0.0,0.0012942269444465,0.0008880686635772,0.0,0.0,0.0012112124098671,0.0008910022055109,0.0011977349718411,0.0009590112914641,0.0011430453095171,0.000965672545135,0.001393646829658,0.000996560913821,0.0013905324869685,0.0010252350320418,0.0015207149916225,0.0009455276032288,0.0015531688928604,0.0009443998336791,0.0009706875516308,0.0011886128534873,0.0009217196040683,0.0011937148869037,0.0011996129320727,0.0013253764559825,0.0011648977796236,0.0013461759934822,0.00107248822848,0.0015047052254279,0.001037138617701,0.0015491686761379
person_vid1_355.jpg,standing,0.0013177866737047,0.0009146332740783,0.0,0.0,0.0012992027733061,0.0008997210611899,0.0,0.0,0.0012141724427541,0.0009007531528671,0.0011897819737593,0.0009693559259176,0.0011444537176026,0.0009740450109044,0.0013863052758905,0.001003552104036,0.0013893817861874,0.0010298199330766,0.0015192791819572,0.0009533133357763,0.0015519397126303,0.0009516670679052,0.0009715073638492,0.0011969006309906,0.0009291542900933,0.0012012396007776,0.0012037271426783,0.0013277387867371,0.0011719203657574,0.0013468397160371,0.001069025364187,0.0015078783035278,0.0010343562397691,0.0015501033514738
person_vid1_356.jpg,standing,0.0013190498782528,0.0009296545137961,0.0,0.0,0.0013005169729391,0.0009142953281601,0.0,0.0,0.0012177612218591,0.0009120756139357,0.0011964540514681,0.0009776189302404,0.0011492252349853,0.0009804082413514,0.001394404636489,0.0010142715647816,0.0013950106170442,0.0010363617291053,0.0015174839231703,0.0009625190248092,0.0015458025866084,0.0009595273683468,0.0009725735419326,0.0012067086994647,0.0009287571741474,0.0012100820740063,0.0012054262889756,0.001329897592465,0.0011724419891834,0.0013482652604579,0.0010687328875064,0.0015090929965178,0.0010343378616703,0.0015510642280181
person_vid1_357.jpg,standing,0.0013259432382053,0.0009345752497514,0.0,0.0,0.0013047337532043,0.0009203301121791,0.0,0.0,0.0012242462899949,0.000922617316246,0.0011945563058058,0.0009866078694661,0.0011654143532117,0.0009919053564469,0.0014120275775591,0.0010242016986012,0.0014333688550525,0.0010484057168165,0.0015297815203666,0.0009676901623606,0.0015530049800872,0.0009603071336944,0.0009580010341273,0.0012148874501387,0.0009260348975658,0.0012182506422201,0.0012010927829477,0.0013360219697157,0.0011732845670647,0.0013511112580696,0.0010765419238143,0.0015123824278513,0.0010332779751883,0.0015447520961364
person_vid1_358.jpg,standing,0.0013288374576303,0.0009500954921046,0.0013299559553464,0.0009370197852452,0.0013021950920422,0.0009351972490549,0.0,0.0,0.0012092871798409,0.0009374857569734,0.0012161318626668,0.0010050712774197,0.0011534082392851,0.0010062633703152,0.0014133827553855,0.0010422779868046,0.0014207833343082,0.0010583885014057,0.001522724992699,0.0009869299208124,0.0015544012188911,0.0009781245763103,0.0009747583833005,0.0012238892416159,0.0009204124410947,0.0012253515422344,0.0012128091520733,0.0013378776609897,0.0011747391687499,0.0013499105970064,0.0010695629649692,0.0015131724377473,0.0010364270044697,0.0015441371748844
person_vid1_359.jpg,standing,0.0013355140056875,0.000962394910554,0.0013358186516496,0.000948325668772,0.0013062296642197,0.0009467794870336,0.0,0.0,0.0012188925511307,0.0009503454590837,0.0012136255701382,0.0010217193514108,0.0011715799570083,0.0010196405773361,0.0014109194278717,0.0010545656085014,0.0014311730861663,0.001065706461668,0.0015135294861263,0.0009935959552725,0.0015472383962737,0.0009859440848231,0.0009509646230273,0.0012352246791124,0.0009090897109773,0.0012355901300907,0.0012172981268829,0.0013415935138861,0.0011923464636007,0.0013545675824085,0.0010670453310012,0.0015165151407321,0.0010467680792013,0.0015507135540246
